17/07/2022 17:38	10.4	WNW
17/07/2022 17:43	10.4	WNW
17/07/2022 17:48	8.7	WNW
17/07/2022 17:53	9.6	WNW
17/07/2022 17:58	9.6	WNW
17/07/2022 18:03	9.6	NW
17/07/2022 18:08	8.7	NW
17/07/2022 18:13	8.7	WNW
17/07/2022 18:18	7.8	NW
17/07/2022 18:23	9.6	NW
17/07/2022 18:28	9.6	NW
17/07/2022 18:33	8.7	WNW
17/07/2022 18:38	7.8	WNW
17/07/2022 18:43	7.8	NW
17/07/2022 18:48	7.8	WNW
17/07/2022 18:53	8.7	NW
17/07/2022 18:58	9.6	NW
17/07/2022 19:03	7.8	WNW
17/07/2022 19:08	7.8	WNW
17/07/2022 19:13	6.1	WNW
17/07/2022 19:18	6.1	WNW
17/07/2022 19:23	7	WNW
17/07/2022 19:28	6.1	WNW
17/07/2022 19:33	2.6	NW
17/07/2022 19:33	2.6	NW
17/07/2022 19:43	4.3	WNW
17/07/2022 19:48	4.3	WNW
17/07/2022 19:53	6.1	WNW
17/07/2022 19:58	3.5	W
17/07/2022 20:03	1.7	WNW
17/07/2022 20:08	1.7	WNW
17/07/2022 20:13	2.6	WNW
17/07/2022 20:18	4.3	WNW
17/07/2022 20:23	4.3	NW
17/07/2022 20:28	4.3	NNW
17/07/2022 20:33	6.1	NNW
17/07/2022 20:38	5.2	NNW
17/07/2022 20:43	7	NW
17/07/2022 20:48	7.8	NW
17/07/2022 20:53	7	NW
17/07/2022 20:58	9.6	NW
17/07/2022 21:03	7.8	NW
17/07/2022 21:08	9.6	NW
17/07/2022 21:13	8.7	NW
17/07/2022 21:18	9.6	NW
17/07/2022 21:23	9.6	WNW
17/07/2022 21:28	8.7	WNW
17/07/2022 21:33	9.6	WNW
17/07/2022 21:38	8.7	NW
17/07/2022 21:43	7.8	WNW
17/07/2022 21:48	7	WNW
17/07/2022 21:53	7.8	WNW
17/07/2022 21:58	4.3	NW
17/07/2022 22:03	4.3	NW
17/07/2022 22:08	7	NW
17/07/2022 22:13	4.3	NW
17/07/2022 22:18	4.3	NNW
17/07/2022 22:23	3.5	NW
17/07/2022 22:28	4.3	NW
17/07/2022 22:33	6.1	WNW
17/07/2022 22:38	6.1	WNW
17/07/2022 22:43	6.1	WNW
17/07/2022 22:48	4.3	NW
17/07/2022 22:53	3.5	NW
17/07/2022 22:58	3.5	NNW
17/07/2022 23:03	3.5	NNW
17/07/2022 23:08	4.3	N
17/07/2022 23:13	4.3	NNW
17/07/2022 23:18	4.3	NNW
17/07/2022 23:23	7	NNW
17/07/2022 23:28	7.8	NW
17/07/2022 23:33	7.8	NW
17/07/2022 23:38	5.2	NNW
17/07/2022 23:43	7	NNW
17/07/2022 23:48	7	NW
17/07/2022 23:53	5.2	NNW
17/07/2022 23:58	5.2	NNW
18/07/2022 00:03	7.8	NW
18/07/2022 00:08	8.7	NNW
18/07/2022 00:13	6.1	NW
18/07/2022 00:18	7	NW
18/07/2022 00:23	6.1	NNW
18/07/2022 00:28	4.3	NNW
18/07/2022 00:33	5.2	NNW
18/07/2022 00:38	6.1	NNW
18/07/2022 00:43	5.2	NW
18/07/2022 00:48	6.1	NW
18/07/2022 00:53	5.2	NW
18/07/2022 00:58	1.7	NNW
18/07/2022 01:03	4.3	NW
18/07/2022 01:08	4.3	NW
18/07/2022 01:13	3.5	NW
18/07/2022 01:18	7	NW
18/07/2022 01:23	7.8	NW
18/07/2022 01:28	5.2	NW
18/07/2022 01:33	5.2	NW
18/07/2022 01:38	7	NW
18/07/2022 01:43	7	NW
18/07/2022 01:48	3.5	NW
18/07/2022 01:53	5.2	NW
18/07/2022 01:58	7	WNW
18/07/2022 02:03	7	WNW
18/07/2022 02:08	6.1	WNW
18/07/2022 02:13	7.8	WNW
18/07/2022 02:18	7	WNW
18/07/2022 02:23	6.1	WNW
18/07/2022 02:28	4.3	WNW
18/07/2022 02:33	4.3	WNW
18/07/2022 02:38	3.5	WNW
18/07/2022 02:43	3.5	WNW
18/07/2022 02:48	4.3	WNW
18/07/2022 02:53	4.3	NW
18/07/2022 02:58	3.5	WNW
18/07/2022 03:03	4.3	WNW
18/07/2022 03:08	4.3	WNW
18/07/2022 03:13	1.7	WNW
18/07/2022 03:18	0.9	WNW
18/07/2022 03:23	2.6	WNW
18/07/2022 03:28	1.7	WNW
18/07/2022 03:33	0.9	WNW
18/07/2022 03:38	0.9	WNW
18/07/2022 03:43	0	WNW
18/07/2022 03:48	0	WNW
18/07/2022 03:53	0	WNW
18/07/2022 03:58	0	WNW
18/07/2022 04:03	0	WNW
18/07/2022 04:08	0	WNW
18/07/2022 04:13	0	WNW
18/07/2022 04:18	0	WNW
18/07/2022 04:23	0	WNW
18/07/2022 04:28	0	WNW
18/07/2022 04:33	0	WNW
18/07/2022 04:38	0	WNW
18/07/2022 04:43	0	WNW
18/07/2022 04:48	0	WNW
18/07/2022 04:53	0	WNW
18/07/2022 04:58	0	WNW
18/07/2022 05:03	0	WNW
18/07/2022 05:08	2.6	NW
18/07/2022 05:13	3.5	NW
18/07/2022 05:18	4.3	NNW
18/07/2022 05:23	2.6	NNW
18/07/2022 05:28	1.7	NNW
18/07/2022 05:33	1.7	NNW
18/07/2022 05:38	0.9	NNW
18/07/2022 05:43	1.7	NNW
18/07/2022 05:48	4.3	NNW
18/07/2022 05:53	4.3	NW
18/07/2022 05:58	4.3	NW
18/07/2022 06:03	4.3	NW
18/07/2022 06:08	5.2	NW
18/07/2022 06:13	4.3	NW
18/07/2022 06:18	5.2	NW
18/07/2022 06:23	4.3	NW
18/07/2022 06:28	3.5	NW
18/07/2022 06:33	3.5	NW
18/07/2022 06:38	3.5	NW
18/07/2022 06:43	2.6	WNW
18/07/2022 06:48	2.6	WNW
18/07/2022 06:53	3.5	WNW
18/07/2022 06:58	3.5	WNW
18/07/2022 07:03	1.7	NW
18/07/2022 07:08	0.9	NW
18/07/2022 07:13	1.7	NW
18/07/2022 07:18	2.6	NW
18/07/2022 07:23	2.6	NW
18/07/2022 07:28	2.6	N
18/07/2022 07:33	5.2	ENE
18/07/2022 07:38	7	NE
18/07/2022 07:43	9.6	NE
18/07/2022 07:48	7.8	NE
18/07/2022 07:53	7	NE
18/07/2022 07:58	7	NE
18/07/2022 08:03	7	NE
18/07/2022 08:08	5.2	NE
18/07/2022 08:13	5.2	NE
18/07/2022 08:18	5.2	NNE
18/07/2022 08:23	2.6	N
18/07/2022 08:28	0.9	N
18/07/2022 08:33	2.6	NW
18/07/2022 08:38	1.7	NW
18/07/2022 08:43	4.3	NW
18/07/2022 08:48	3.5	W
18/07/2022 08:53	3.5	W
18/07/2022 08:58	2.6	W
18/07/2022 09:03	2.6	W
18/07/2022 09:08	3.5	NNW
18/07/2022 09:13	3.5	NNW
18/07/2022 09:18	7.8	NW
18/07/2022 09:23	8.7	NW
18/07/2022 09:28	3.5	NW
18/07/2022 09:33	3.5	WNW
18/07/2022 09:38	4.3	WNW
18/07/2022 09:43	5.2	NNW
18/07/2022 09:48	4.3	NW
18/07/2022 09:53	3.5	NNW
18/07/2022 09:58	3.5	NW
18/07/2022 10:03	4.3	NNW
18/07/2022 10:08	6.1	NNW
18/07/2022 10:13	5.2	NW
18/07/2022 10:18	5.2	NNW
18/07/2022 10:23	3.5	NNW
18/07/2022 10:28	3.5	NNW
18/07/2022 10:33	2.6	NNW
18/07/2022 10:38	7.8	NW
18/07/2022 10:43	8.7	NW
18/07/2022 10:48	7	WNW
18/07/2022 10:53	7.8	NNW
18/07/2022 10:58	9.6	WNW
18/07/2022 11:03	10.4	NW
18/07/2022 11:09	7.8	NW
18/07/2022 11:13	11.3	NW
18/07/2022 11:18	9.6	NNW
18/07/2022 11:23	5.2	NW
18/07/2022 11:28	10.4	NNW
18/07/2022 11:33	7	NNW
18/07/2022 11:38	7	NNW
18/07/2022 11:43	8.7	NW
18/07/2022 11:48	3.5	NW
18/07/2022 11:53	10.4	NW
18/07/2022 11:58	13	NNW
18/07/2022 12:03	11.3	NW
18/07/2022 12:08	8.7	NW
18/07/2022 12:08	8.7	NW
18/07/2022 12:18	3.5	NNW
18/07/2022 12:23	10.4	NNW
18/07/2022 12:28	10.4	NW
18/07/2022 12:33	9.6	NNW
18/07/2022 12:38	10.4	NNW
18/07/2022 12:43	7	NNW
18/07/2022 12:48	7.8	N
18/07/2022 12:54	9.6	NW
18/07/2022 12:58	7	NNW
18/07/2022 13:03	12.2	NNW
18/07/2022 13:08	7	NW
18/07/2022 13:13	8.7	NNW
18/07/2022 13:18	7.8	NNW
18/07/2022 13:23	7	NW
18/07/2022 13:28	7.8	N
18/07/2022 13:33	3.5	WNW
18/07/2022 13:38	4.3	N
18/07/2022 13:43	5.2	NW
18/07/2022 13:48	2.6	WNW
18/07/2022 13:53	5.2	NNW
18/07/2022 13:58	8.7	NW
18/07/2022 14:03	8.7	WNW
18/07/2022 14:08	7.8	NW
18/07/2022 14:13	6.1	NW
18/07/2022 14:18	7	NW
18/07/2022 14:23	5.2	NNW
18/07/2022 14:28	5.2	NW
18/07/2022 14:33	3.5	WNW
18/07/2022 14:38	7.8	W
18/07/2022 14:43	8.7	W
18/07/2022 14:48	10.4	W
18/07/2022 14:53	8.7	WSW
18/07/2022 14:58	7	W
18/07/2022 15:03	7.8	W
18/07/2022 15:08	7	WSW
18/07/2022 15:13	7.8	WNW
18/07/2022 15:18	7	W
18/07/2022 15:23	3.5	W
18/07/2022 15:28	6.1	W
18/07/2022 15:33	3.5	SW
18/07/2022 15:38	8.7	WSW
18/07/2022 15:43	5.2	SW
18/07/2022 15:48	4.3	SW
18/07/2022 15:53	7	SW
18/07/2022 15:58	7	WSW
18/07/2022 16:03	5.2	SSW
18/07/2022 16:08	7	WSW
18/07/2022 16:13	8.7	SW
18/07/2022 16:18	7.8	WSW
18/07/2022 16:23	8.7	WSW
18/07/2022 16:28	9.6	SW
18/07/2022 16:33	8.7	SSW
18/07/2022 16:38	8.7	SSW
18/07/2022 16:43	8.7	S
18/07/2022 16:48	7.8	SSW
18/07/2022 16:53	7	SSW
18/07/2022 16:58	10.4	SSW
18/07/2022 17:03	9.6	S
18/07/2022 17:08	5.2	S
18/07/2022 17:13	7	SSE
18/07/2022 17:18	5.2	S
18/07/2022 17:23	10.4	S
18/07/2022 17:28	8.7	S
18/07/2022 17:33	5.2	S
18/07/2022 17:38	9.6	S
18/07/2022 17:43	7.8	S
18/07/2022 17:48	4.3	SSE
18/07/2022 17:53	7.8	S
18/07/2022 17:58	7	SSE
18/07/2022 18:03	6.1	S
18/07/2022 18:08	7.8	S
18/07/2022 18:13	4.3	SSE
18/07/2022 18:18	7	SSE
18/07/2022 18:23	4.3	SE
18/07/2022 18:28	1.7	SSE
18/07/2022 18:33	3.5	SSE
18/07/2022 18:38	3.5	SSE
18/07/2022 18:43	3.5	SSE
18/07/2022 18:48	2.6	SSE
18/07/2022 18:53	3.5	SE
18/07/2022 18:58	3.5	SE
18/07/2022 19:03	1.7	SE
18/07/2022 19:08	0.9	SE
18/07/2022 19:13	0.9	SE
18/07/2022 19:18	2.6	SE
18/07/2022 19:23	2.6	SE
18/07/2022 19:28	2.6	SE
18/07/2022 19:33	2.6	SE
18/07/2022 19:38	1.7	SE
18/07/2022 19:43	1.7	SE
18/07/2022 19:48	1.7	SE
18/07/2022 19:53	0.9	SE
18/07/2022 19:58	1.7	SE
18/07/2022 20:03	3.5	SE
18/07/2022 20:08	3.5	SE
18/07/2022 20:13	0.9	SE
18/07/2022 20:18	2.6	SE
18/07/2022 20:23	0.9	SE
18/07/2022 20:28	0.9	SE
18/07/2022 20:33	0.9	SE
18/07/2022 20:38	0	SE
18/07/2022 20:43	0	SE
18/07/2022 20:48	0	SE
18/07/2022 20:53	0	SE
18/07/2022 20:58	0	SE
18/07/2022 21:03	2.6	N
18/07/2022 21:08	2.6	N
18/07/2022 21:13	2.6	N
18/07/2022 21:18	3.5	N
18/07/2022 21:23	2.6	N
18/07/2022 21:28	3.5	N
18/07/2022 21:33	4.3	NNW
18/07/2022 21:38	5.2	NNW
18/07/2022 21:43	5.2	NNW
18/07/2022 21:48	4.3	N
18/07/2022 21:53	5.2	N
18/07/2022 21:58	6.1	NNW
18/07/2022 22:03	6.1	NNW
18/07/2022 22:08	7	NNW
18/07/2022 22:13	7	N
18/07/2022 22:18	5.2	N
18/07/2022 22:23	5.2	NNW
18/07/2022 22:28	6.1	NNW
18/07/2022 22:33	4.3	NNW
18/07/2022 22:38	4.3	NNW
18/07/2022 22:43	5.2	NNW
18/07/2022 22:48	6.1	NNW
18/07/2022 22:53	4.3	NW
18/07/2022 22:58	5.2	NW
18/07/2022 23:03	4.3	NW
18/07/2022 23:08	4.3	NW
18/07/2022 23:13	2.6	NW
18/07/2022 23:18	1.7	NW
18/07/2022 23:23	0.9	NW
18/07/2022 23:28	1.7	NW
18/07/2022 23:33	2.6	NW
18/07/2022 23:38	3.5	W
18/07/2022 23:43	3.5	W
18/07/2022 23:48	3.5	WSW
18/07/2022 23:53	4.3	WSW
18/07/2022 23:58	6.1	SSW
19/07/2022 00:03	4.3	SSW
19/07/2022 00:08	5.2	SSW
19/07/2022 00:13	5.2	SSW
19/07/2022 00:18	5.2	SSW
19/07/2022 00:23	2.6	SSW
19/07/2022 00:28	5.2	SSW
19/07/2022 00:33	5.2	SSW
19/07/2022 00:38	6.1	SSW
19/07/2022 00:43	7.8	SSW
19/07/2022 00:48	6.1	SSW
19/07/2022 00:53	8.7	SSW
19/07/2022 00:58	10.4	SSW
19/07/2022 01:03	9.6	SSW
19/07/2022 01:08	7.8	SSW
19/07/2022 01:13	7.8	SSW
19/07/2022 01:18	7.8	SSW
19/07/2022 01:23	8.7	SSW
19/07/2022 01:28	6.1	SSW
19/07/2022 01:33	6.1	SSW
19/07/2022 01:38	5.2	SSW
19/07/2022 01:43	4.3	SSW
19/07/2022 01:48	6.1	SW
19/07/2022 01:53	5.2	SW
19/07/2022 01:58	4.3	SW
19/07/2022 02:03	3.5	SW
19/07/2022 02:08	5.2	SW
19/07/2022 02:13	5.2	SW
19/07/2022 02:18	4.3	SW
19/07/2022 02:23	3.5	SW
19/07/2022 02:28	3.5	SW
19/07/2022 02:33	4.3	SW
19/07/2022 02:38	3.5	SW
19/07/2022 02:43	4.3	SW
19/07/2022 02:48	5.2	SW
19/07/2022 02:53	4.3	SW
19/07/2022 02:58	4.3	SW
19/07/2022 03:03	5.2	SW
19/07/2022 03:08	4.3	SW
19/07/2022 03:13	4.3	SW
19/07/2022 03:18	5.2	SW
19/07/2022 03:23	5.2	SW
19/07/2022 03:28	5.2	SW
19/07/2022 03:33	5.2	SW
19/07/2022 03:38	6.1	WSW
19/07/2022 03:43	6.1	WSW
19/07/2022 03:48	6.1	W
19/07/2022 03:53	6.1	W
19/07/2022 03:58	5.2	W
19/07/2022 04:03	6.1	W
19/07/2022 04:08	7	W
19/07/2022 04:13	6.1	W
19/07/2022 04:18	7	W
19/07/2022 04:23	7	W
19/07/2022 04:28	6.1	W
19/07/2022 04:33	7	W
19/07/2022 04:38	7.8	W
19/07/2022 04:43	7	W
19/07/2022 04:48	7	W
19/07/2022 04:53	7	W
19/07/2022 04:58	7	W
19/07/2022 05:03	7.8	W
19/07/2022 05:08	7.8	W
19/07/2022 05:13	7.8	WSW
19/07/2022 05:18	7.8	WSW
19/07/2022 05:23	7.8	WSW
19/07/2022 05:28	7.8	WSW
19/07/2022 05:33	8.7	WSW
19/07/2022 05:38	8.7	WSW
19/07/2022 05:43	7.8	WSW
19/07/2022 05:48	7.8	WSW
19/07/2022 05:53	7.8	WSW
19/07/2022 05:58	7.8	WSW
19/07/2022 06:03	7.8	WSW
19/07/2022 06:08	7.8	WSW
19/07/2022 06:13	7	WSW
19/07/2022 06:18	7.8	W
19/07/2022 06:23	7	W
19/07/2022 06:28	7.8	W
19/07/2022 06:33	7	W
19/07/2022 06:38	6.1	W
19/07/2022 06:43	5.2	W
19/07/2022 06:48	6.1	W
19/07/2022 06:53	7	W
19/07/2022 06:58	7.8	W
19/07/2022 07:03	7.8	W
19/07/2022 07:08	7	W
19/07/2022 07:13	7	W
19/07/2022 07:18	7.8	W
19/07/2022 07:23	7	W
19/07/2022 07:28	7.8	W
19/07/2022 07:33	7.8	W
19/07/2022 07:38	7	W
19/07/2022 07:43	7	W
19/07/2022 07:48	8.7	W
19/07/2022 07:53	7	W
19/07/2022 07:58	7.8	W
19/07/2022 08:03	7.8	W
19/07/2022 08:08	7.8	W
19/07/2022 08:13	7.8	W
19/07/2022 08:18	7	W
19/07/2022 08:23	7	W
19/07/2022 08:28	7	W
19/07/2022 08:33	6.1	W
19/07/2022 08:38	7	W
19/07/2022 08:43	7	W
19/07/2022 08:48	5.2	W
19/07/2022 08:53	7	WSW
19/07/2022 08:58	6.1	WSW
19/07/2022 09:03	7	WSW
19/07/2022 09:08	7	WSW
19/07/2022 09:13	7	WSW
19/07/2022 09:18	7	W
19/07/2022 09:23	7	WSW
19/07/2022 09:28	3.5	WSW
19/07/2022 09:33	5.2	WSW
19/07/2022 09:38	6.1	WSW
19/07/2022 09:43	6.1	WSW
19/07/2022 09:48	7	WSW
19/07/2022 09:53	6.1	W
19/07/2022 09:58	3.5	WSW
19/07/2022 10:03	4.3	WSW
19/07/2022 10:08	3.5	WSW
19/07/2022 10:13	2.6	SW
19/07/2022 10:18	3.5	SW
19/07/2022 10:23	3.5	SW
19/07/2022 10:28	3.5	SW
19/07/2022 10:33	4.3	SSW
19/07/2022 10:38	4.3	SW
19/07/2022 10:43	6.1	SSW
19/07/2022 10:48	4.3	SSW
19/07/2022 10:53	5.2	SSW
19/07/2022 10:58	4.3	SW
19/07/2022 11:03	7.8	SSW
19/07/2022 11:08	2.6	SW
19/07/2022 11:13	3.5	SSW
19/07/2022 11:18	4.3	SSW
19/07/2022 11:23	5.2	SSW
19/07/2022 11:28	4.3	SSW
19/07/2022 11:33	2.6	SSW
19/07/2022 11:38	4.3	S
19/07/2022 11:43	2.6	SSE
19/07/2022 11:48	3.5	SSE
19/07/2022 11:53	2.6	SSE
19/07/2022 11:58	1.7	SSE
19/07/2022 12:03	2.6	SSE
19/07/2022 12:08	1.7	SSE
19/07/2022 12:13	1.7	SSE
19/07/2022 12:18	2.6	SSE
19/07/2022 12:23	2.6	SSE
19/07/2022 12:28	3.5	SSE
19/07/2022 12:33	3.5	SSE
19/07/2022 12:38	4.3	SSE
19/07/2022 12:43	4.3	SSE
19/07/2022 12:48	5.2	SSE
19/07/2022 12:53	5.2	SSE
19/07/2022 12:58	5.2	SSE
19/07/2022 13:03	5.2	SSE
19/07/2022 13:08	2.6	SSE
19/07/2022 13:13	2.6	SSE
19/07/2022 13:18	5.2	SSE
19/07/2022 13:23	3.5	SSE
19/07/2022 13:28	5.2	SSE
19/07/2022 13:33	3.5	SSE
19/07/2022 13:38	5.2	SSE
19/07/2022 13:43	7	SSE
19/07/2022 13:48	7	SSE
19/07/2022 13:53	7	S
19/07/2022 13:58	7	SSE
19/07/2022 14:03	8.7	SSE
19/07/2022 14:58	7	SSE
19/07/2022 15:03	7.8	SSE
19/07/2022 15:08	7.8	SSE
19/07/2022 15:13	8.7	SSE
19/07/2022 15:18	8.7	SSE
19/07/2022 15:23	8.7	SSE
19/07/2022 15:28	9.6	SSE
19/07/2022 15:33	9.6	S
19/07/2022 15:38	7.8	SSE
19/07/2022 15:43	9.6	SSE
19/07/2022 15:48	7	SSE
19/07/2022 15:53	9.6	SSE
19/07/2022 15:58	9.6	SSE
19/07/2022 16:03	9.6	SSE
19/07/2022 16:08	9.6	SSE
19/07/2022 16:13	7.8	SSE
19/07/2022 16:18	7.8	SSE
19/07/2022 16:23	7	SE
19/07/2022 16:28	7	SE
19/07/2022 16:33	7.8	SE
19/07/2022 16:38	7.8	SE
19/07/2022 16:38	7.8	SE
19/07/2022 16:48	7	SE
19/07/2022 16:53	7	SE
19/07/2022 16:58	5.2	SE
19/07/2022 17:03	7.8	SE
19/07/2022 17:08	5.2	SE
19/07/2022 17:13	7	ESE
19/07/2022 17:18	5.2	SE
19/07/2022 17:23	5.2	SE
19/07/2022 17:28	4.3	ESE
19/07/2022 17:33	4.3	SE
19/07/2022 17:38	3.5	ESE
19/07/2022 17:43	2.6	ESE
19/07/2022 17:48	3.5	ESE
19/07/2022 17:53	4.3	ESE
19/07/2022 17:58	3.5	ESE
19/07/2022 18:03	4.3	SE
19/07/2022 18:08	5.2	ESE
19/07/2022 18:13	4.3	ESE
19/07/2022 18:18	3.5	ESE
19/07/2022 18:23	3.5	ESE
19/07/2022 18:28	4.3	ESE
19/07/2022 18:33	3.5	ESE
19/07/2022 18:38	3.5	ESE
19/07/2022 18:43	4.3	ESE
19/07/2022 18:48	4.3	ESE
19/07/2022 18:53	2.6	ESE
19/07/2022 18:58	2.6	ESE
19/07/2022 19:03	2.6	ESE
19/07/2022 19:08	2.6	ESE
19/07/2022 19:13	2.6	ESE
19/07/2022 19:18	2.6	ESE
19/07/2022 19:23	2.6	ESE
19/07/2022 19:28	3.5	ESE
19/07/2022 19:33	2.6	ESE
19/07/2022 19:38	2.6	ESE
19/07/2022 19:43	3.5	ESE
19/07/2022 19:48	3.5	ESE
19/07/2022 19:53	3.5	ESE
19/07/2022 19:58	2.6	ESE
19/07/2022 20:03	2.6	ESE
19/07/2022 20:08	2.6	ESE
19/07/2022 20:13	3.5	ESE
19/07/2022 20:18	4.3	ESE
19/07/2022 20:23	2.6	E
19/07/2022 20:28	3.5	E
19/07/2022 20:33	3.5	E
19/07/2022 20:38	2.6	E
19/07/2022 20:43	3.5	E
19/07/2022 20:48	3.5	E
19/07/2022 20:53	4.3	E
19/07/2022 20:58	3.5	E
19/07/2022 21:03	3.5	E
19/07/2022 21:08	2.6	E
19/07/2022 21:13	3.5	E
19/07/2022 21:18	3.5	E
19/07/2022 21:23	3.5	E
19/07/2022 21:33	5.2	NE
19/07/2022 21:38	4.3	NE
19/07/2022 21:43	4.3	NE
19/07/2022 21:48	4.3	NE
19/07/2022 21:53	4.3	NE
19/07/2022 21:58	3.5	NE
19/07/2022 22:03	2.6	NE
19/07/2022 22:08	3.5	NE
19/07/2022 22:13	4.3	NE
19/07/2022 22:18	4.3	NE
19/07/2022 22:23	3.5	NE
19/07/2022 22:28	3.5	NE
19/07/2022 22:33	3.5	NE
19/07/2022 22:38	3.5	NE
19/07/2022 22:43	3.5	NE
19/07/2022 22:48	2.6	NE
19/07/2022 22:53	3.5	NE
19/07/2022 22:58	2.6	NE
19/07/2022 23:03	2.6	NE
19/07/2022 23:08	2.6	NE
19/07/2022 23:13	2.6	NE
19/07/2022 23:18	2.6	NE
19/07/2022 23:23	1.7	NE
19/07/2022 23:28	2.6	NE
19/07/2022 23:33	2.6	NE
19/07/2022 23:38	2.6	NE
19/07/2022 23:43	2.6	NE
19/07/2022 23:48	2.6	NE
19/07/2022 23:53	3.5	NE
19/07/2022 23:58	3.5	NE
20/07/2022 00:03	2.6	NE
20/07/2022 00:08	2.6	NE
20/07/2022 00:13	2.6	NE
20/07/2022 00:18	1.7	NE
20/07/2022 00:23	1.7	NE
20/07/2022 00:28	2.6	NE
20/07/2022 00:33	2.6	NE
20/07/2022 00:38	0	NE
20/07/2022 00:43	0	NE
20/07/2022 00:48	0	ENE
20/07/2022 00:53	0	ENE
20/07/2022 00:58	0	ENE
20/07/2022 01:03	0	ENE
20/07/2022 01:08	0	ENE
20/07/2022 01:13	0	ENE
20/07/2022 01:18	0	E
20/07/2022 01:23	0	ESE
20/07/2022 01:28	0	ESE
20/07/2022 01:33	0	E
20/07/2022 01:38	0	E
20/07/2022 01:43	0	E
20/07/2022 01:48	0	E
20/07/2022 01:53	0	ENE
20/07/2022 01:58	0	ENE
20/07/2022 02:03	7	E
20/07/2022 02:08	7.8	ENE
20/07/2022 02:13	6.1	E
20/07/2022 02:18	5.2	E
20/07/2022 02:23	7	ENE
20/07/2022 02:28	7	ENE
20/07/2022 02:33	5.2	ENE
20/07/2022 02:38	6.1	ENE
20/07/2022 02:43	5.2	ENE
20/07/2022 02:48	5.2	ENE
20/07/2022 02:53	5.2	ENE
20/07/2022 02:58	6.1	ENE
20/07/2022 03:03	5.2	ENE
20/07/2022 03:08	5.2	ENE
20/07/2022 03:13	5.2	ENE
20/07/2022 03:18	5.2	ENE
20/07/2022 03:23	3.5	ENE
20/07/2022 03:28	3.5	ENE
20/07/2022 03:33	2.6	ENE
20/07/2022 03:38	2.6	ENE
20/07/2022 03:43	2.6	E
20/07/2022 03:48	2.6	E
20/07/2022 03:53	2.6	E
20/07/2022 03:58	2.6	E
20/07/2022 04:03	1.7	E
20/07/2022 04:08	2.6	E
20/07/2022 04:13	2.6	E
20/07/2022 04:18	5.2	E
20/07/2022 04:23	7	ENE
20/07/2022 04:28	7	E
20/07/2022 04:33	5.2	E
20/07/2022 04:38	5.2	E
20/07/2022 04:43	5.2	ENE
20/07/2022 04:48	4.3	NE
20/07/2022 04:53	6.1	ENE
20/07/2022 04:58	6.1	NE
20/07/2022 05:03	3.5	NE
20/07/2022 05:08	4.3	NNE
20/07/2022 05:13	4.3	NNE
20/07/2022 05:18	3.5	NNE
20/07/2022 05:23	4.3	NNE
20/07/2022 05:28	3.5	NE
20/07/2022 05:33	6.1	NNE
20/07/2022 05:38	6.1	NE
20/07/2022 05:43	7.8	ENE
20/07/2022 05:48	7.8	ENE
20/07/2022 05:53	7.8	ENE
20/07/2022 05:58	7.8	ENE
20/07/2022 06:03	8.7	ENE
20/07/2022 06:08	9.6	ENE
20/07/2022 06:13	11.3	ENE
20/07/2022 06:18	13	ENE
20/07/2022 06:23	14.8	ENE
20/07/2022 06:28	13	ENE
20/07/2022 06:33	14.8	ENE
20/07/2022 06:38	12.2	ENE
20/07/2022 06:43	13	ENE
20/07/2022 06:48	13	ENE
20/07/2022 06:53	13.9	ENE
20/07/2022 06:58	13.9	ENE
20/07/2022 07:03	13	ENE
20/07/2022 07:08	13	ENE
20/07/2022 07:13	13	ENE
20/07/2022 07:18	13.9	ENE
20/07/2022 07:23	15.7	ENE
20/07/2022 07:28	13.9	ENE
20/07/2022 07:33	13.9	ENE
20/07/2022 07:38	14.8	ENE
20/07/2022 07:43	13	ENE
20/07/2022 07:48	11.3	ENE
20/07/2022 07:53	13.9	ENE
20/07/2022 07:58	11.3	ENE
20/07/2022 08:03	9.6	ENE
20/07/2022 08:08	10.4	ENE
20/07/2022 08:13	12.2	ENE
20/07/2022 08:18	11.3	NE
20/07/2022 08:23	11.3	NE
20/07/2022 08:28	10.4	NE
20/07/2022 08:33	11.3	NE
20/07/2022 08:38	10.4	NE
20/07/2022 08:43	8.7	NE
20/07/2022 08:48	8.7	NNE
20/07/2022 08:53	7	NNE
20/07/2022 08:58	9.6	NE
20/07/2022 09:03	12.2	NE
20/07/2022 09:08	13.9	NE
20/07/2022 09:13	14.8	NE
20/07/2022 09:18	13	NE
20/07/2022 09:23	12.2	NNE
20/07/2022 09:28	9.6	NNE
20/07/2022 09:33	6.1	N
20/07/2022 09:38	12.2	NNE
20/07/2022 09:43	13.9	NE
20/07/2022 09:48	11.3	NNE
20/07/2022 09:53	9.6	NNE
20/07/2022 09:58	10.4	NNE
20/07/2022 10:03	12.2	NNE
20/07/2022 10:08	12.2	NNE
20/07/2022 10:13	14.8	NNE
20/07/2022 10:18	13.9	NNE
20/07/2022 10:23	12.2	NNE
20/07/2022 10:28	13	NNE
20/07/2022 10:33	15.7	NNE
20/07/2022 10:38	15.7	NNE
20/07/2022 10:43	13.9	NNE
20/07/2022 10:48	14.8	NNE
20/07/2022 10:53	13.9	NNE
20/07/2022 10:58	15.7	NNE
20/07/2022 10:58	15.7	NNE
20/07/2022 11:08	16.5	NNE
20/07/2022 11:13	18.3	NNE
